text,source,part,Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Irony_M,norm_Happiness_M,norm_Sadness_M,norm_Anger_M,norm_Disgust_M,norm_Fear_M,norm_Pride_M,norm_Valence_M,norm_Arousal_M,z_score_Happiness_M,z_score_Sadness_M,z_score_Anger_M,z_score_Disgust_M,z_score_Fear_M,z_score_Pride_M,z_score_Valence_M,z_score_Arousal_M,total_z_score
Do zapamięptania- i do wyciągnięcia wniosków. Mądry Polak... _link_ ,twitter,21,1.4,3.4,2.2,1.2,1.8,2.0,1.6,2.6,1.0,0.0999999999999999,0.6,0.3,0.0499999999999999,0.2,0.25,0.15,0.4,0.27270700707559187,2.5351373045166423,0.23609554244223463,0.5056158974470742,0.626485053719382,0.3390583293873943,1.1628704631348146,0.2686874224225369,5.946657020145671
_users_ Dziękuję bardzo! Pozdrawiam 😊,twitter,28,3.8,1.0,1.0,1.0,1.0,1.4,4.6,3.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0999999999999999,0.8999999999999999,0.5,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.35122118608972347,2.1026758292142396,0.8026442599062428,8.884151798568038
"I wiem, że tam wrócę.",,5,2.6,1.4,1.0,1.0,1.0,2.0,3.6,2.0,0.0,0.4,0.0999999999999999,0.0,0.0,0.0,0.25,0.65,0.25,1.0175992547417056,0.3294748026996042,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.3390583293873943,1.0141603984312217,0.5322478338030223,5.6498484017189226
"Rosyjska propaganda wskazuje ""winnego"". ""Zawsze uważali Rosję za wroga"" _link_ ",twitter,83,1.4,1.8,2.2,1.8,1.8,1.0,2.6,2.4,0.0,0.0999999999999999,0.2,0.3,0.2,0.2,0.0,0.4,0.35,0.27270700707559187,0.2434476187436453,0.23609554244223463,0.21778818708009345,0.626485053719382,0.8114075297411351,0.07435503235179639,0.00170900368068362,2.4839949748345624
"Nie mamy kapitalizmu, mamy dyktaturę korporacji - nowoczesną formę socjalizmu, przebraną w szaty kapitalizmu. Państwo ingeruje w gospodarkę, a wielkie korporacje przekupują polityków, by stłamsić konkurencję. ""Prawo nasze jest jak pajęczyna, bąk się przebije, ugrzęźnie muszyna"".",twitter,14,1.0,2.6,4.0,3.4,2.8,1.0,1.4,2.6,1.0,0.0,0.4,0.75,0.6,0.4499999999999999,0.0,0.0999999999999999,0.4,0.7028090943480242,1.389292461630144,1.9677836008084835,2.146865745819207,2.3498339049076673,0.8114075297411351,1.3805735492914184,0.2686874224225369,11.017253308968616
_users_ Nagrodę to im przyznajcie kiedy będą szybkie,twitter,25,1.6,1.4,1.8,1.8,1.0,1.0,2.6,2.4,3.0,0.15,0.0999999999999999,0.2,0.2,0.0,0.0,0.4,0.35,0.05765596343937542,0.3294748026996042,0.14872402608359858,0.21778818708009345,0.7521940272312464,0.8114075297411351,0.07435503235179639,0.00170900368068362,2.3933085723075336
"Dziś, z powodów rodzinno-rocznicowych 🍾🍣🌹, smakuję #Chopin18 w radiu. Zaczął najmłodszy z finalistów JJ. Dajesz, młody! 😉",twitter,69,3.8,1.0,1.0,1.0,1.0,4.0,4.6,3.0,0.0,0.7,0.0,0.0,0.0,0.0,0.75,0.8999999999999999,0.5,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.639990047644453,2.1026758292142396,0.8026442599062428,11.172920660122767
Tylko kto za to weźmie odpowiedzialność?,youtube,74,1.0,3.0,3.0,1.4,2.0,1.4,1.8,3.0,0.0,0.0,0.5,0.5,0.0999999999999999,0.25,0.0999999999999999,0.2,0.5,0.7028090943480242,1.9622148830733932,1.0057346794939006,0.2644812026046851,0.971154823957039,0.35122118608972347,0.945167376978211,0.8026442599062428,7.00542750645122
"🇵🇱 ""Wywieszam biało - czerwoną flagę, bo mamy Święto Flagi i święto pierwszej europejskiej Konstytucji 3 Maja.""",,46,2.8,1.0,1.0,1.0,1.0,3.6,4.0,3.0,0.0,0.4499999999999999,0.0,0.0,0.0,0.0,0.65,0.75,0.5,1.2326502983779217,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.1798037039930414,1.449566570744429,0.8026442599062428,8.984369839820463
_users_ Już niedługo pełny raport właśnie o tym,twitter,4,1.8,1.2,1.2,1.2,1.2,2.2,3.4,1.4,0.0,0.2,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.3,0.6,0.0999999999999999,0.15739508019684076,0.6159360134212288,0.7259533788723483,0.5056158974470742,0.4075242569935894,0.5691515012131003,0.796457312274618,1.3331830900285815,5.111216530447381
Tym razem kupujemy mega sprzęt dla diagnostyki chorób reumatycznych u dzieci.,,56,3.8,1.2,1.0,1.0,1.0,4.0,4.4,3.2,0.0,0.7,0.0499999999999999,0.0,0.0,0.0,0.75,0.8500000000000001,0.55,2.307905516559003,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.639990047644453,1.8849727430576366,1.069622678648096,10.935734781986392
"Emilewicz: w całym 2019 r. spodziewamy się wzrostu PKB na poziomie 4,2 proc.",twitter,75,1.0,1.2,1.0,1.0,1.0,1.2,3.0,2.0,0.0,0.0,0.0499999999999999,0.0,0.0,0.0,0.0499999999999999,0.5,0.25,0.7028090943480242,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5813143579154293,0.3610511399614108,0.5322478338030223,5.21066622210509
"Funkcjonowanie nowej Krajowej Rady Sądownictwa"".",,17,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7028090943480242,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.3610511399614108,1.8671399275122875,7.062112698361686
_users_ Każdy o tym marzy.,twitter,43,2.6,2.0,1.0,1.0,1.0,2.0,3.4,1.8,0.0,0.4,0.25,0.0,0.0,0.0,0.25,0.6,0.2,1.0175992547417056,0.5299088294652698,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.3390583293873943,0.796457312274618,0.7992262525448753,5.899557761069838
Zełenski zabrał głos - Media Narodowe,,65,1.8,1.0,1.0,1.0,1.2,2.2,3.2,1.4,0.0,0.2,0.0,0.0,0.0,0.0499999999999999,0.3,0.55,0.0999999999999999,0.15739508019684076,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.4075242569935894,0.5691515012131003,0.5787542261180146,1.3331830900285815,5.613519134117709
"_users_ A to, szanowny Patryku, że nie okrzyknięto Cię Homofonem, bo masz własne zdanie. Czym jest bycie Gejem jak nie sposobem na życie?",twitter,6,1.2,1.4,4.0,4.2,2.0,2.0,1.8,3.8,4.0,0.0499999999999999,0.0999999999999999,0.75,0.8,0.25,0.25,0.2,0.7,0.487758050711808,0.3294748026996042,1.9677836008084835,3.1114045251887643,0.971154823957039,0.3390583293873943,0.945167376978211,1.8705579348736547,10.022359444604959
"w skupach: żyto konsumpcyjne 520-550 zł/t (ceny maksymalne lekko w dół), żyto paszowe 500-540 zł/t (bez zmian), jęczmień konsumpcyjny 660-700 zł/t (było 650-720 zł/t), jęczmień paszowy 600-630 zł/t (bez zmian), kukurydza sucha 600-640 zł/t ( 3 tygodnie temu 610-640 zł/t),",twitter,54,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0999999999999999,0.7028090943480242,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.3610511399614108,1.3331830900285815,6.52815586087798
"Schroeder spotkał się z Putinem. Ma ""dobrą wiadomość"" _link_ ",twitter,97,1.0,1.0,1.2,1.4,1.8,1.0,2.6,2.0,0.0,0.0,0.0,0.0499999999999999,0.0999999999999999,0.2,0.0,0.4,0.25,0.7028090943480242,0.9023972241428534,0.7259533788723483,0.2644812026046851,0.626485053719382,0.8114075297411351,0.07435503235179639,0.5322478338030223,4.640136349583247
"_users_ Weź się ogarnij, bo nie o karabinkach jest ten post. Ja wiem, że trudno jest czytać ze zrozumieniem, ale popróbuj troszkę.",twitter,74,1.0,1.2,4.4,3.2,1.2,1.6,1.6,3.2,3.0,0.0,0.0499999999999999,0.8500000000000001,0.55,0.0499999999999999,0.15,0.15,0.55,0.7028090943480242,0.6159360134212288,2.352603169334317,1.905731050976818,0.4075242569935894,0.1211280142640174,1.1628704631348146,1.069622678648096,8.338224741120905
_users_ Amatorszczyzna na każdym kroku 🤦🏻‍♂️,twitter,76,1.0,1.4,3.2,2.4,1.0,1.2,1.6,2.4,0.0,0.0,0.0999999999999999,0.55,0.35,0.0,0.0499999999999999,0.15,0.35,0.7028090943480242,0.3294748026996042,1.1981444637568175,0.9411922716072609,0.7521940272312464,0.5813143579154293,1.1628704631348146,0.00170900368068362,5.6697084843738805
_users_ Oczywiście. Byłem zatrzymywany więc wiem jak to jest. Nie robiłem z siebie ofiary,twitter,70,1.2,1.8,2.4,1.2,1.2,2.0,2.6,1.8,0.0,0.0499999999999999,0.2,0.35,0.0499999999999999,0.0499999999999999,0.25,0.4,0.2,0.487758050711808,0.2434476187436453,0.42850532670515096,0.5056158974470742,0.4075242569935894,0.3390583293873943,0.07435503235179639,0.7992262525448753,3.285490764885334
"Jest to publikacja na temat kryzysu praworządności w Polsce, dzięki której nauczyciele_lki i aktywistki_ści pogłębią wiedzę o współczesnych wyzwaniach dla praw człowieka.",,82,1.6,1.6,1.8,1.2,1.4,2.0,2.6,1.8,1.0,0.15,0.15,0.2,0.0499999999999999,0.0999999999999999,0.25,0.4,0.2,0.05765596343937542,0.0430135919779793,0.14872402608359858,0.5056158974470742,0.06285448675593239,0.3390583293873943,0.07435503235179639,0.7992262525448753,2.030503579988026
"Ku pamięci: Inflacja w styczniu wyniosła rdr 4,4 proc., a mdm 0,9 proc. - GUS",twitter,80,1.0,2.2,1.2,1.0,1.8,1.0,2.0,2.2,1.0,0.0,0.3,0.0499999999999999,0.0,0.2,0.0,0.25,0.3,0.7028090943480242,0.8163700401868949,0.7259533788723483,0.7467505922894634,0.626485053719382,0.8114075297411351,0.7274642908216074,0.2652694150611691,5.4225093950400245
"_users_ Najlepszy komentarz, jaki padł w I połowie: - Kto tam leży na trawie? - Po rozmiarach to może być Boateng ☺️⚽️",twitter,36,4.0,1.0,1.0,1.0,1.0,2.6,4.4,3.2,2.0,0.75,0.0,0.0,0.0,0.0,0.4,0.8500000000000001,0.55,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.029337844864512,1.8849727430576366,1.069622678648096,9.826594833564293
Wszystko pod hasłem oszczędności koniecznych w dobie epidemii.,,27,1.2,1.8,2.2,1.6,1.4,1.4,2.2,2.6,2.0,0.0499999999999999,0.2,0.3,0.15,0.0999999999999999,0.0999999999999999,0.3,0.4,0.487758050711808,0.2434476187436453,0.23609554244223463,0.023346507762295684,0.06285448675593239,0.35122118608972347,0.5097612046650035,0.2686874224225369,2.18317201959318
"W _users_ : Co dalej z projektami sądowymi PiS i PAD? Nastąpi ich scalenie, być może na podstawie projektu prezydenckiego. Później glosowanie, w którym kalkulacja obejmuje też ""taktyczną"" postawę części opozycji. _link_ ",twitter,90,1.4,1.8,1.6,1.0,1.4,1.0,2.8,2.2,0.0,0.0999999999999999,0.2,0.15,0.0,0.0999999999999999,0.0,0.4499999999999999,0.3,0.27270700707559187,0.2434476187436453,0.3411338103465151,0.7467505922894634,0.06285448675593239,0.8114075297411351,0.14334805380480695,0.2652694150611691,2.886918513818259
_users_ Kiedyś DWP miał nawet konto ma Twitterze!,twitter,43,1.6,1.0,1.0,1.0,1.0,1.6,3.2,2.4,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.55,0.35,0.05765596343937542,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1211280142640174,0.5787542261180146,0.00170900368068362,4.0789522143009185
"W najbliższych tygodniach na odcinku od ul. Nowoursynowskiej do ul. Jana III Sobieskiego wytyczymy nowy, ponad 2-kilometrowy buspas.",,6,1.8,1.0,1.0,1.0,1.0,2.4,3.4,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.35,0.6,0.2,0.15739508019684076,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.7992446730388059,0.796457312274618,0.7992262525448753,5.872028324853968
Zyski rolników są bardzo niskie w porównaniu do zysków pośredników,twitter,60,1.0,1.8,1.4,1.0,1.4,1.0,2.4,2.0,0.0,0.0,0.2,0.0999999999999999,0.0,0.0999999999999999,0.0,0.35,0.25,0.7028090943480242,0.2434476187436453,0.5335435946094318,0.7467505922894634,0.06285448675593239,0.8114075297411351,0.29205811850840024,0.5322478338030223,3.9251188687990544
"Dajmy z siebie wszystko, a zwyciężymy!",,12,4.0,1.0,1.0,1.0,1.6,4.0,4.4,3.6,0.0,0.75,0.0,0.0,0.0,0.15,0.75,0.8500000000000001,0.65,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.281815283481725,2.639990047644453,1.8849727430576366,1.603579516131802,11.500825130078416
"Dzięki temu, że delegował ją tam prezes NBP Adam Glapiński.",,22,1.0,1.2,1.2,1.2,1.0,1.2,2.8,1.2,1.0,0.0,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0,0.0499999999999999,0.4499999999999999,0.0499999999999999,0.7028090943480242,0.6159360134212288,0.7259533788723483,0.5056158974470742,0.7521940272312464,0.5813143579154293,0.14334805380480695,1.6001615087704344,5.627332331810592
"Mówimy nie ideologizacji szkół, uniwersytetów i całego życia publicznego.",,24,1.0,2.5,3.5,2.75,2.0,2.25,1.75,4.0,0.0,0.0,0.375,0.625,0.4375,0.25,0.3125,0.1875,0.75,0.7028090943480242,1.2460618562693315,1.486759140151192,1.363177987581442,0.971154823957039,0.6266747941695265,0.9995931485173619,2.137536353615508,9.533767198609425
"Więcej zarobić mieliby prezydent, premier, ministrowie, posłowie i senatorowie.",,89,1.0,1.6,1.8,1.0,1.2,1.2,2.6,2.2,0.0,0.0,0.15,0.2,0.0,0.0499999999999999,0.0499999999999999,0.4,0.3,0.7028090943480242,0.0430135919779793,0.14872402608359858,0.7467505922894634,0.4075242569935894,0.5813143579154293,0.07435503235179639,0.2652694150611691,2.9697603670210495
"W ogóle przy tej książce się nagadałem, jak przy żadnej innej.",,15,3.0,1.0,1.0,1.0,1.0,1.8,4.2,2.2,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.3,1.447701342014138,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.10896515756168842,1.6672696569010328,0.2652694150611691,6.808910578336857
_users_ Dodaje do listy :),twitter,7,4.0,1.0,1.0,1.0,1.2,1.4,4.2,2.0,0.0,0.75,0.0,0.0,0.0,0.0499999999999999,0.0999999999999999,0.8,0.25,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.4075242569935894,0.35122118608972347,1.6672696569010328,0.5322478338030223,8.04873047355017
"_users_ Jeżeli usługa zakupu jest w pakiecie z dostawą, to jestem skłonny zamówić ;-)",twitter,34,3.6,1.0,1.0,1.0,1.0,1.6,4.2,2.2,0.0,0.65,0.0,0.0,0.0,0.0,0.15,0.8,0.3,2.0928544729227867,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1211280142640174,1.6672696569010328,0.2652694150611691,7.466226565947835
"Hej, warszawiacy! Słynna Misianka ze Skaryszaka może zniknąć... Może uda się nam ją uratować? To czas, kiedy powinniśmy wspierać nasze lokalne firmy i biznesy ❤️ _link_ ",twitter,35,2.8,2.8,1.0,1.0,2.2,1.8,3.4,2.6,0.0,0.4499999999999999,0.4499999999999999,0.0,0.0,0.3,0.2,0.6,0.4,1.2326502983779217,1.6757536723517683,0.9183631631352648,0.7467505922894634,1.3158245941946964,0.10896515756168842,0.796457312274618,0.2686874224225369,7.063452212607958
"Dziękujemy za obronę granic naszej Ojczyzny (...) jesteśmy z Was dumni"" - takie wzruszające słowa skierowały do nas dzieci: Julia, Zosia i Jaś, rodzeństwo z Nowego Sącza.",,58,3.6,1.0,1.0,1.0,1.0,4.4,4.6,3.4,0.0,0.65,0.0,0.0,0.0,0.0,0.8500000000000001,0.8999999999999999,0.6,2.0928544729227867,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,3.1001763912958653,2.1026758292142396,1.3366010973899487,11.952012797621668
Dziś wieczorem byłem gościem red. Adrian Stankowski w programie #DziennikarskiPoker na Telewizja Republika Zapraszam do wysłuchania rozmowy.,,67,3.6,1.0,1.0,1.0,1.0,4.2,4.4,2.4,0.0,0.65,0.0,0.0,0.0,0.0,0.8,0.8500000000000001,0.35,2.0928544729227867,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.870083219470159,1.8849727430576366,0.00170900368068362,10.169324445930094
Czemu się Polacy nie zmobilizują i pójdą na głosowanie np.na SLD lub PSL ale by PIS i PO oczy zrobiło.,youtube,44,1.4,2.2,2.6,1.6,1.2,1.6,2.8,3.0,0.0,0.0999999999999999,0.3,0.4,0.15,0.0499999999999999,0.15,0.4499999999999999,0.5,0.27270700707559187,0.8163700401868949,0.6209151109680676,0.023346507762295684,0.4075242569935894,0.1211280142640174,0.14334805380480695,0.8026442599062428,3.207983250961506
"W sobotę, 20 lipca odbyły się demonstracje, na których temat powstało wiele niejasności, które chcielibyśmy sprostować.",,38,1.0,2.8,1.8,1.4,1.8,1.0,1.8,2.0,0.0,0.0,0.4499999999999999,0.2,0.0999999999999999,0.2,0.0,0.2,0.25,0.7028090943480242,1.6757536723517683,0.14872402608359858,0.2644812026046851,0.626485053719382,0.8114075297411351,0.945167376978211,0.5322478338030223,5.707075789629826
_users_ Szacunek do pracy młodzieży - rewelacja.,twitter,70,4.0,1.0,1.0,1.0,1.0,3.4,4.2,2.8,1.0,0.75,0.0,0.0,0.0,0.0,0.6,0.8,0.4499999999999999,2.5229565601952193,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.9497105321673354,1.6672696569010328,0.5356658411643895,9.995307597226805
Dzień dobrych wiadomości! 💙 _link_ ,twitter,28,3.8,1.0,1.0,1.0,1.0,1.2,4.6,3.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0499999999999999,0.8999999999999999,0.5,2.307905516559003,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5813143579154293,2.1026758292142396,0.8026442599062428,9.114244970393743
Wypłacić im w zabezpieczonej kiełbasie i wkrętarkach _link_ ,twitter,41,2.2,1.0,2.0,1.6,1.0,1.8,3.0,2.4,4.0,0.3,0.0,0.25,0.15,0.0,0.2,0.5,0.35,0.5874971674692734,0.9023972241428534,0.04368575817931792,0.023346507762295684,0.7521940272312464,0.10896515756168842,0.3610511399614108,0.00170900368068362,2.78084598598877
Korea Południowa alarmuje: Rosyjskie samoloty naruszyły naszą strefę. Jest reakcja _link_ ,twitter,60,1.0,1.4,2.4,1.4,2.6,1.0,2.0,2.6,0.0,0.0,0.0999999999999999,0.35,0.0999999999999999,0.4,0.0,0.25,0.4,0.7028090943480242,0.3294748026996042,0.42850532670515096,0.2644812026046851,2.0051641346700104,0.8114075297411351,0.7274642908216074,0.2686874224225369,5.537993804012754
"Paweł odszedł, bo nie chciał się oddać proboszczowi.",,24,1.0,2.75,2.25,3.0,1.5,1.0,1.75,3.0,1.0,0.0,0.4375,0.3125,0.5,0.125,0.0,0.1875,0.5,0.7028090943480242,1.6041383696713623,0.28419798850796363,1.6645963561344286,0.1094803983628963,0.8114075297411351,0.9995931485173619,0.8026442599062428,6.978867145189415
"16 lat temu, w dniu Polski do #UE mój ojciec na łące pod Lędzinami kręcił na niebie akrobacje swoim modelem F3A. Marta Błażejowska z _users_ robiła mu zdjęcia. Ojca już tu nie ma, tyle zostało... _link_ ",twitter,8,1.2,4.2,1.4,1.0,1.2,1.4,1.8,3.0,0.0,0.0499999999999999,0.8,0.0999999999999999,0.0,0.0499999999999999,0.0999999999999999,0.2,0.5,0.487758050711808,3.6809821474031414,0.5335435946094318,0.7467505922894634,0.4075242569935894,0.35122118608972347,0.945167376978211,0.8026442599062428,7.955591464981612
"Tocqueville, Locke, Mill – to wszystko byli ludzie zakorzenieni w tradycyjnych wartościach chrześcijaństwa.",,50,1.8,1.0,1.2,1.0,1.0,2.4,3.4,2.4,0.0,0.2,0.0,0.0499999999999999,0.0,0.0,0.35,0.6,0.35,0.15739508019684076,0.9023972241428534,0.7259533788723483,0.7467505922894634,0.7521940272312464,0.7992446730388059,0.796457312274618,0.00170900368068362,4.882101291726859
"Grubo, straszliwie grubo. Idą bardzo ciężkie czasy _link_ ",twitter,68,1.0,3.8,1.0,1.2,3.2,1.0,1.6,2.4,0.0,0.0,0.7,0.0,0.0499999999999999,0.55,0.0,0.15,0.35,0.7028090943480242,3.1080597259598917,0.9183631631352648,0.5056158974470742,3.039173445382982,0.8114075297411351,1.1628704631348146,0.00170900368068362,10.25000832282987
"_users_ Czasowo to jest nie do zrobienia nawet, jeżeli skż potrwa tylko 1 dzień. Bardziej już wrzesień.",twitter,51,1.0,2.8,1.0,1.0,1.4,1.0,2.6,1.8,0.0,0.0,0.4499999999999999,0.0,0.0,0.0999999999999999,0.0,0.4,0.2,0.7028090943480242,1.6757536723517683,0.9183631631352648,0.7467505922894634,0.06285448675593239,0.8114075297411351,0.07435503235179639,0.7992262525448753,5.791519823518261
_users_ zdecydowanie zrobiłeś nawet wiecej _link_ ,twitter,87,2.0,1.0,1.8,1.6,1.0,1.8,3.2,2.0,1.0,0.25,0.0,0.2,0.15,0.0,0.2,0.55,0.25,0.3724461238330569,0.9023972241428534,0.14872402608359858,0.023346507762295684,0.7521940272312464,0.10896515756168842,0.5787542261180146,0.5322478338030223,3.419075126535777
News wszechczasów: Zmartwychwstał Król!,,30,3.4,1.0,1.2,1.0,1.0,1.8,4.0,3.0,3.0,0.6,0.0,0.0499999999999999,0.0,0.0,0.2,0.75,0.5,1.8778034292865704,0.9023972241428534,0.7259533788723483,0.7467505922894634,0.7521940272312464,0.10896515756168842,1.449566570744429,0.8026442599062428,7.366274640034844
_users_ To dlaczego wszystkie główne niemieckie media piszą mniej więcej to samo? Gdzie Wasz pluralizm? Gdzie konserwatywne opinie? Gdzie Wasza wolność?,twitter,64,1.0,2.4,3.4,3.2,2.0,1.4,1.2,3.2,2.0,0.0,0.35,0.6,0.55,0.25,0.0999999999999999,0.0499999999999999,0.55,0.7028090943480242,1.102831250908519,1.3905542480197337,1.905731050976818,0.971154823957039,0.35122118608972347,1.598276635448022,1.069622678648096,9.092200968395977
TV k łamie,youtube,8,1.0,2.2,3.0,2.4,1.8,1.2,2.0,2.6,0.0,0.0,0.3,0.5,0.35,0.2,0.0499999999999999,0.25,0.4,0.7028090943480242,0.8163700401868949,1.0057346794939006,0.9411922716072609,0.626485053719382,0.5813143579154293,0.7274642908216074,0.2686874224225369,5.670057210515036
"I bardzo dobrze, bo jak słusznie zauważył Wojciechowski, kryzys klimatyczny wcale nie ustępuje.",,13,1.6,3.2,2.4,1.8,3.0,1.8,2.2,2.6,1.0,0.15,0.55,0.35,0.2,0.5,0.2,0.3,0.4,0.05765596343937542,2.248676093795018,0.42850532670515096,0.21778818708009345,2.6945036751453246,0.10896515756168842,0.5097612046650035,0.2686874224225369,6.5345430308141905
